geoid,name,B19013001,"B19013001, Error"
14000US06037101110,"Census Tract 1011.10, Los Angeles, CA",51209,9717
14000US06037101122,"Census Tract 1011.22, Los Angeles, CA",85460,7959
14000US06037101210,"Census Tract 1012.10, Los Angeles, CA",34627,9993
14000US06037101220,"Census Tract 1012.20, Los Angeles, CA",40273,7184
14000US06037101300,"Census Tract 1013, Los Angeles, CA",81076,7284
14000US06037101400,"Census Tract 1014, Los Angeles, CA",68313,9818
14000US06037102103,"Census Tract 1021.03, Los Angeles, CA",81477,10437
14000US06037102104,"Census Tract 1021.04, Los Angeles, CA",74138,7435
14000US06037102105,"Census Tract 1021.05, Los Angeles, CA",47431,7337
14000US06037102107,"Census Tract 1021.07, Los Angeles, CA",76875,25067
14000US06037103101,"Census Tract 1031.01, Los Angeles, CA",72734,14754
14000US06037103102,"Census Tract 1031.02, Los Angeles, CA",71979,9438
14000US06037103200,"Census Tract 1032, Los Angeles, CA",66522,16993
14000US06037103300,"Census Tract 1033, Los Angeles, CA",94306,14073
14000US06037103400,"Census Tract 1034, Los Angeles, CA",76917,17711
14000US06037104103,"Census Tract 1041.03, Los Angeles, CA",83542,18063
14000US06037104105,"Census Tract 1041.05, Los Angeles, CA",39693,9791
14000US06037104108,"Census Tract 1041.08, Los Angeles, CA",44672,5665
14000US06037104124,"Census Tract 1041.24, Los Angeles, CA",81078,9573
14000US06037104201,"Census Tract 1042.01, Los Angeles, CA",50968,8224
14000US06037104203,"Census Tract 1042.03, Los Angeles, CA",41830,12703
14000US06037104204,"Census Tract 1042.04, Los Angeles, CA",47708,16268
14000US06037104310,"Census Tract 1043.10, Los Angeles, CA",68413,12700
14000US06037104320,"Census Tract 1043.20, Los Angeles, CA",46972,6720
14000US06037104401,"Census Tract 1044.01, Los Angeles, CA",70147,14484
14000US06037104403,"Census Tract 1044.03, Los Angeles, CA",56250,14847
14000US06037104404,"Census Tract 1044.04, Los Angeles, CA",54242,6761
14000US06037104500,"Census Tract 1045, Los Angeles, CA",56875,17030
14000US06037104610,"Census Tract 1046.10, Los Angeles, CA",58049,6009
14000US06037104620,"Census Tract 1046.20, Los Angeles, CA",53173,8297
14000US06037104701,"Census Tract 1047.01, Los Angeles, CA",27917,4283
14000US06037104703,"Census Tract 1047.03, Los Angeles, CA",40921,8205
14000US06037104704,"Census Tract 1047.04, Los Angeles, CA",53145,11519
14000US06037104810,"Census Tract 1048.10, Los Angeles, CA",68250,9821
14000US06037104821,"Census Tract 1048.21, Los Angeles, CA",52625,9820
14000US06037104822,"Census Tract 1048.22, Los Angeles, CA",51048,20669
14000US06037106010,"Census Tract 1060.10, Los Angeles, CA",73650,19642
14000US06037106020,"Census Tract 1060.20, Los Angeles, CA",74286,7468
14000US06037106111,"Census Tract 1061.11, Los Angeles, CA",90031,17353
14000US06037106112,"Census Tract 1061.12, Los Angeles, CA",84932,8262
14000US06037106113,"Census Tract 1061.13, Los Angeles, CA",77467,14922
14000US06037106114,"Census Tract 1061.14, Los Angeles, CA",50781,13651
14000US06037106403,"Census Tract 1064.03, Los Angeles, CA",64631,5251
14000US06037106405,"Census Tract 1064.05, Los Angeles, CA",54688,10868
14000US06037106406,"Census Tract 1064.06, Los Angeles, CA",79537,11770
14000US06037106407,"Census Tract 1064.07, Los Angeles, CA",33681,14986
14000US06037106408,"Census Tract 1064.08, Los Angeles, CA",46038,7055
14000US06037106510,"Census Tract 1065.10, Los Angeles, CA",100740,11201
14000US06037106520,"Census Tract 1065.20, Los Angeles, CA",63664,7442
14000US06037106603,"Census Tract 1066.03, Los Angeles, CA",105573,9074
14000US06037106604,"Census Tract 1066.04, Los Angeles, CA",54351,10850
14000US06037106641,"Census Tract 1066.41, Los Angeles, CA",103235,11742
14000US06037106642,"Census Tract 1066.42, Los Angeles, CA",102159,9343
14000US06037106643,"Census Tract 1066.43, Los Angeles, CA",135099,22153
14000US06037106645,"Census Tract 1066.45, Los Angeles, CA",114013,27153
14000US06037106646,"Census Tract 1066.46, Los Angeles, CA",96996,8562
14000US06037106648,"Census Tract 1066.48, Los Angeles, CA",57743,10386
14000US06037106649,"Census Tract 1066.49, Los Angeles, CA",82564,20768
14000US06037107010,"Census Tract 1070.10, Los Angeles, CA",56691,12682
14000US06037107020,"Census Tract 1070.20, Los Angeles, CA",80000,8967
14000US06037108101,"Census Tract 1081.01, Los Angeles, CA",135893,16798
14000US06037108102,"Census Tract 1081.02, Los Angeles, CA",94504,15084
14000US06037108103,"Census Tract 1081.03, Los Angeles, CA",153940,11179
14000US06037108104,"Census Tract 1081.04, Los Angeles, CA",122000,22376
14000US06037108201,"Census Tract 1082.01, Los Angeles, CA",119907,13133
14000US06037108202,"Census Tract 1082.02, Los Angeles, CA",102188,20403
14000US06037109100,"Census Tract 1091, Los Angeles, CA",73839,15831
14000US06037109200,"Census Tract 1092, Los Angeles, CA",100083,9859
14000US06037109300,"Census Tract 1093, Los Angeles, CA",82037,13520
14000US06037109400,"Census Tract 1094, Los Angeles, CA",71750,15503
14000US06037109500,"Census Tract 1095, Los Angeles, CA",51794,7493
14000US06037109601,"Census Tract 1096.01, Los Angeles, CA",88954,6145
14000US06037109603,"Census Tract 1096.03, Los Angeles, CA",53750,14812
14000US06037109604,"Census Tract 1096.04, Los Angeles, CA",76154,13673
14000US06037109700,"Census Tract 1097, Los Angeles, CA",95845,10875
14000US06037109800,"Census Tract 1098, Los Angeles, CA",92188,14804
14000US06037111100,"Census Tract 1111, Los Angeles, CA",82818,6182
14000US06037111201,"Census Tract 1112.01, Los Angeles, CA",86086,12841
14000US06037111202,"Census Tract 1112.02, Los Angeles, CA",65417,13157
14000US06037111204,"Census Tract 1112.04, Los Angeles, CA",140417,23445
14000US06037111205,"Census Tract 1112.05, Los Angeles, CA",71380,6242
14000US06037111206,"Census Tract 1112.06, Los Angeles, CA",105259,27552
14000US06037111301,"Census Tract 1113.01, Los Angeles, CA",70879,8514
14000US06037111302,"Census Tract 1113.02, Los Angeles, CA",65417,13864
14000US06037111400,"Census Tract 1114, Los Angeles, CA",55227,12456
14000US06037113101,"Census Tract 1131.01, Los Angeles, CA",106923,17006
14000US06037113102,"Census Tract 1131.02, Los Angeles, CA",141250,33451
14000US06037113211,"Census Tract 1132.11, Los Angeles, CA",88867,9639
14000US06037113212,"Census Tract 1132.12, Los Angeles, CA",77872,16302
14000US06037113213,"Census Tract 1132.13, Los Angeles, CA",82208,3839
14000US06037113231,"Census Tract 1132.31, Los Angeles, CA",96214,13145
14000US06037113232,"Census Tract 1132.32, Los Angeles, CA",103988,10672
14000US06037113233,"Census Tract 1132.33, Los Angeles, CA",40697,11028
14000US06037113234,"Census Tract 1132.34, Los Angeles, CA",55274,3668
14000US06037113235,"Census Tract 1132.35, Los Angeles, CA",75625,12595
14000US06037113237,"Census Tract 1132.37, Los Angeles, CA",77297,11480
14000US06037113301,"Census Tract 1133.01, Los Angeles, CA",68194,10996
14000US06037113303,"Census Tract 1133.03, Los Angeles, CA",88580,14731
14000US06037113321,"Census Tract 1133.21, Los Angeles, CA",59196,7997
14000US06037113322,"Census Tract 1133.22, Los Angeles, CA",82407,12173
14000US06037113401,"Census Tract 1134.01, Los Angeles, CA",82804,10296
14000US06037113421,"Census Tract 1134.21, Los Angeles, CA",60789,7154
14000US06037113422,"Census Tract 1134.22, Los Angeles, CA",64921,11745
14000US06037115101,"Census Tract 1151.01, Los Angeles, CA",135000,20123
14000US06037115103,"Census Tract 1151.03, Los Angeles, CA",0,0
14000US06037115104,"Census Tract 1151.04, Los Angeles, CA",51563,3931
14000US06037115201,"Census Tract 1152.01, Los Angeles, CA",50606,11084
14000US06037115202,"Census Tract 1152.02, Los Angeles, CA",55560,11365
14000US06037115301,"Census Tract 1153.01, Los Angeles, CA",79844,18662
14000US06037115302,"Census Tract 1153.02, Los Angeles, CA",45441,9976
14000US06037115401,"Census Tract 1154.01, Los Angeles, CA",59482,9272
14000US06037115403,"Census Tract 1154.03, Los Angeles, CA",48984,7257
14000US06037115404,"Census Tract 1154.04, Los Angeles, CA",51500,9815
14000US06037117101,"Census Tract 1171.01, Los Angeles, CA",75694,6923
14000US06037117102,"Census Tract 1171.02, Los Angeles, CA",63681,12097
14000US06037117201,"Census Tract 1172.01, Los Angeles, CA",57866,16385
14000US06037117202,"Census Tract 1172.02, Los Angeles, CA",80313,15482
14000US06037117301,"Census Tract 1173.01, Los Angeles, CA",97083,7447
14000US06037117302,"Census Tract 1173.02, Los Angeles, CA",87813,13572
14000US06037117303,"Census Tract 1173.03, Los Angeles, CA",96625,19116
14000US06037117404,"Census Tract 1174.04, Los Angeles, CA",84554,11153
14000US06037117405,"Census Tract 1174.05, Los Angeles, CA",32301,3226
14000US06037117407,"Census Tract 1174.07, Los Angeles, CA",25208,3995
14000US06037117408,"Census Tract 1174.08, Los Angeles, CA",32065,6386
14000US06037117510,"Census Tract 1175.10, Los Angeles, CA",32465,10350
14000US06037117520,"Census Tract 1175.20, Los Angeles, CA",42206,9981
14000US06037117530,"Census Tract 1175.30, Los Angeles, CA",47244,4614
14000US06037119001,"Census Tract 1190.01, Los Angeles, CA",77813,14695
14000US06037119002,"Census Tract 1190.02, Los Angeles, CA",74200,10071
14000US06037119201,"Census Tract 1192.01, Los Angeles, CA",71087,5065
14000US06037119202,"Census Tract 1192.02, Los Angeles, CA",62779,7101
14000US06037119310,"Census Tract 1193.10, Los Angeles, CA",45104,6938
14000US06037119320,"Census Tract 1193.20, Los Angeles, CA",52563,17126
14000US06037119340,"Census Tract 1193.40, Los Angeles, CA",28403,1656
14000US06037119341,"Census Tract 1193.41, Los Angeles, CA",47442,6562
14000US06037119342,"Census Tract 1193.42, Los Angeles, CA",45257,4558
14000US06037119400,"Census Tract 1194, Los Angeles, CA",76607,11551
14000US06037119700,"Census Tract 1197, Los Angeles, CA",92788,21989
14000US06037119800,"Census Tract 1198, Los Angeles, CA",73875,8814
14000US06037119900,"Census Tract 1199, Los Angeles, CA",76157,10945
14000US06037120010,"Census Tract 1200.10, Los Angeles, CA",48594,10462
14000US06037120020,"Census Tract 1200.20, Los Angeles, CA",32052,5566
14000US06037120030,"Census Tract 1200.30, Los Angeles, CA",26563,3060
14000US06037120103,"Census Tract 1201.03, Los Angeles, CA",28173,3561
14000US06037120104,"Census Tract 1201.04, Los Angeles, CA",36528,3062
14000US06037120105,"Census Tract 1201.05, Los Angeles, CA",26813,3177
14000US06037120106,"Census Tract 1201.06, Los Angeles, CA",32418,4322
14000US06037120107,"Census Tract 1201.07, Los Angeles, CA",30473,4296
14000US06037120108,"Census Tract 1201.08, Los Angeles, CA",35872,8707
14000US06037120300,"Census Tract 1203, Los Angeles, CA",66250,15561
14000US06037120400,"Census Tract 1204, Los Angeles, CA",48793,9891
14000US06037121010,"Census Tract 1210.10, Los Angeles, CA",58994,8776
14000US06037121020,"Census Tract 1210.20, Los Angeles, CA",49935,4842
14000US06037121101,"Census Tract 1211.01, Los Angeles, CA",47095,4876
14000US06037121102,"Census Tract 1211.02, Los Angeles, CA",43375,12110
14000US06037121210,"Census Tract 1212.10, Los Angeles, CA",53529,13383
14000US06037121221,"Census Tract 1212.21, Los Angeles, CA",57024,8026
14000US06037121222,"Census Tract 1212.22, Los Angeles, CA",48698,9990
14000US06037121600,"Census Tract 1216, Los Angeles, CA",74238,10110
14000US06037121801,"Census Tract 1218.01, Los Angeles, CA",30776,6470
14000US06037121802,"Census Tract 1218.02, Los Angeles, CA",61419,7108
14000US06037121900,"Census Tract 1219, Los Angeles, CA",47096,9237
14000US06037122000,"Census Tract 1220, Los Angeles, CA",61464,12071
14000US06037122120,"Census Tract 1221.20, Los Angeles, CA",51655,6364
14000US06037122121,"Census Tract 1221.21, Los Angeles, CA",47411,4646
14000US06037122122,"Census Tract 1221.22, Los Angeles, CA",34032,4907
14000US06037122200,"Census Tract 1222, Los Angeles, CA",55729,6815
14000US06037122410,"Census Tract 1224.10, Los Angeles, CA",26933,2396
14000US06037122420,"Census Tract 1224.20, Los Angeles, CA",35878,6769
14000US06037123010,"Census Tract 1230.10, Los Angeles, CA",37454,18112
14000US06037123020,"Census Tract 1230.20, Los Angeles, CA",41136,13385
14000US06037123103,"Census Tract 1231.03, Los Angeles, CA",41756,2563
14000US06037123104,"Census Tract 1231.04, Los Angeles, CA",41250,4202
14000US06037123203,"Census Tract 1232.03, Los Angeles, CA",36526,5866
14000US06037123204,"Census Tract 1232.04, Los Angeles, CA",35526,9202
14000US06037123205,"Census Tract 1232.05, Los Angeles, CA",41905,5707
14000US06037123206,"Census Tract 1232.06, Los Angeles, CA",32500,6396
14000US06037123301,"Census Tract 1233.01, Los Angeles, CA",53750,11768
14000US06037123303,"Census Tract 1233.03, Los Angeles, CA",33981,8276
14000US06037123304,"Census Tract 1233.04, Los Angeles, CA",36575,5896
14000US06037123410,"Census Tract 1234.10, Los Angeles, CA",43750,10010
14000US06037123420,"Census Tract 1234.20, Los Angeles, CA",41375,5402
14000US06037123510,"Census Tract 1235.10, Los Angeles, CA",45220,3557
14000US06037123520,"Census Tract 1235.20, Los Angeles, CA",50452,9074
14000US06037123601,"Census Tract 1236.01, Los Angeles, CA",60592,9516
14000US06037123602,"Census Tract 1236.02, Los Angeles, CA",53542,8935
14000US06037123700,"Census Tract 1237, Los Angeles, CA",61750,16268
14000US06037123800,"Census Tract 1238, Los Angeles, CA",53707,7719
14000US06037123901,"Census Tract 1239.01, Los Angeles, CA",52559,9157
14000US06037123902,"Census Tract 1239.02, Los Angeles, CA",67431,9029
14000US06037124000,"Census Tract 1240, Los Angeles, CA",84750,14833
14000US06037124102,"Census Tract 1241.02, Los Angeles, CA",46240,2945
14000US06037124103,"Census Tract 1241.03, Los Angeles, CA",42269,5464
14000US06037124104,"Census Tract 1241.04, Los Angeles, CA",37155,9049
14000US06037124105,"Census Tract 1241.05, Los Angeles, CA",41984,2385
14000US06037124201,"Census Tract 1242.01, Los Angeles, CA",50736,10828
14000US06037124203,"Census Tract 1242.03, Los Angeles, CA",50050,6670
14000US06037124204,"Census Tract 1242.04, Los Angeles, CA",33068,9729
14000US06037124300,"Census Tract 1243, Los Angeles, CA",52604,6121
14000US06037124400,"Census Tract 1244, Los Angeles, CA",82819,22983
14000US06037124500,"Census Tract 1245, Los Angeles, CA",89184,5808
14000US06037124600,"Census Tract 1246, Los Angeles, CA",72037,15803
14000US06037124700,"Census Tract 1247, Los Angeles, CA",81129,23800
14000US06037124902,"Census Tract 1249.02, Los Angeles, CA",37949,8483
14000US06037124903,"Census Tract 1249.03, Los Angeles, CA",53201,4897
14000US06037125100,"Census Tract 1251, Los Angeles, CA",63039,11672
14000US06037125200,"Census Tract 1252, Los Angeles, CA",57833,16969
14000US06037125310,"Census Tract 1253.10, Los Angeles, CA",46250,7067
14000US06037125320,"Census Tract 1253.20, Los Angeles, CA",33300,12177
14000US06037125401,"Census Tract 1254.01, Los Angeles, CA",58531,8687
14000US06037125402,"Census Tract 1254.02, Los Angeles, CA",63898,8702
14000US06037125501,"Census Tract 1255.01, Los Angeles, CA",42315,5963
14000US06037125502,"Census Tract 1255.02, Los Angeles, CA",66152,7514
14000US06037125600,"Census Tract 1256, Los Angeles, CA",78920,20114
14000US06037127102,"Census Tract 1271.02, Los Angeles, CA",41484,5270
14000US06037127103,"Census Tract 1271.03, Los Angeles, CA",41310,5287
14000US06037127104,"Census Tract 1271.04, Los Angeles, CA",38125,10048
14000US06037127210,"Census Tract 1272.10, Los Angeles, CA",46842,10157
14000US06037127220,"Census Tract 1272.20, Los Angeles, CA",37570,4656
14000US06037127300,"Census Tract 1273, Los Angeles, CA",54267,11279
14000US06037127400,"Census Tract 1274, Los Angeles, CA",40705,4264
14000US06037127520,"Census Tract 1275.20, Los Angeles, CA",29328,3614
14000US06037127603,"Census Tract 1276.03, Los Angeles, CA",41432,4713
14000US06037127604,"Census Tract 1276.04, Los Angeles, CA",37443,8581
14000US06037127605,"Census Tract 1276.05, Los Angeles, CA",42143,5621
14000US06037127606,"Census Tract 1276.06, Los Angeles, CA",57850,15547
14000US06037127711,"Census Tract 1277.11, Los Angeles, CA",55000,10956
14000US06037127712,"Census Tract 1277.12, Los Angeles, CA",37644,4985
14000US06037127803,"Census Tract 1278.03, Los Angeles, CA",40000,6456
14000US06037127804,"Census Tract 1278.04, Los Angeles, CA",44013,6504
14000US06037127805,"Census Tract 1278.05, Los Angeles, CA",36891,7241
14000US06037127806,"Census Tract 1278.06, Los Angeles, CA",35469,5858
14000US06037127910,"Census Tract 1279.10, Los Angeles, CA",39297,5593
14000US06037127920,"Census Tract 1279.20, Los Angeles, CA",50637,7911
14000US06037128101,"Census Tract 1281.01, Los Angeles, CA",45565,8152
14000US06037128102,"Census Tract 1281.02, Los Angeles, CA",37240,4913
14000US06037128210,"Census Tract 1282.10, Los Angeles, CA",26364,4073
14000US06037128220,"Census Tract 1282.20, Los Angeles, CA",39459,8281
14000US06037128302,"Census Tract 1283.02, Los Angeles, CA",35709,8076
14000US06037128303,"Census Tract 1283.03, Los Angeles, CA",29919,9452
14000US06037128400,"Census Tract 1284, Los Angeles, CA",65777,10492
14000US06037128500,"Census Tract 1285, Los Angeles, CA",62963,8081
14000US06037128601,"Census Tract 1286.01, Los Angeles, CA",43056,11476
14000US06037128602,"Census Tract 1286.02, Los Angeles, CA",88875,23829
14000US06037128702,"Census Tract 1287.02, Los Angeles, CA",67847,12460
14000US06037128801,"Census Tract 1288.01, Los Angeles, CA",62891,7859
14000US06037128802,"Census Tract 1288.02, Los Angeles, CA",79563,9181
14000US06037128910,"Census Tract 1289.10, Los Angeles, CA",84335,17046
14000US06037131010,"Census Tract 1310.10, Los Angeles, CA",49313,11270
14000US06037131020,"Census Tract 1310.20, Los Angeles, CA",55417,11687
14000US06037131100,"Census Tract 1311, Los Angeles, CA",64667,8413
14000US06037131200,"Census Tract 1312, Los Angeles, CA",65854,21377
14000US06037131300,"Census Tract 1313, Los Angeles, CA",65761,9473
14000US06037131400,"Census Tract 1314, Los Angeles, CA",61118,13302
14000US06037131600,"Census Tract 1316, Los Angeles, CA",68529,13541
14000US06037131701,"Census Tract 1317.01, Los Angeles, CA",49387,5988
14000US06037131702,"Census Tract 1317.02, Los Angeles, CA",61958,10205
14000US06037131800,"Census Tract 1318, Los Angeles, CA",63108,9084
14000US06037131900,"Census Tract 1319, Los Angeles, CA",66477,9934
14000US06037132001,"Census Tract 1320.01, Los Angeles, CA",68317,15466
14000US06037132002,"Census Tract 1320.02, Los Angeles, CA",96307,15191
14000US06037132101,"Census Tract 1321.01, Los Angeles, CA",69719,9399
14000US06037132102,"Census Tract 1321.02, Los Angeles, CA",51027,15565
14000US06037132300,"Census Tract 1323, Los Angeles, CA",40607,5678
14000US06037132501,"Census Tract 1325.01, Los Angeles, CA",54470,13198
14000US06037132502,"Census Tract 1325.02, Los Angeles, CA",50588,16356
14000US06037132700,"Census Tract 1327, Los Angeles, CA",58415,12749
14000US06037132900,"Census Tract 1329, Los Angeles, CA",76750,13492
14000US06037133000,"Census Tract 1330, Los Angeles, CA",71250,4999
14000US06037133100,"Census Tract 1331, Los Angeles, CA",51923,7594
14000US06037134001,"Census Tract 1340.01, Los Angeles, CA",50446,10635
14000US06037134002,"Census Tract 1340.02, Los Angeles, CA",55625,13155
14000US06037134101,"Census Tract 1341.01, Los Angeles, CA",77037,13418
14000US06037134103,"Census Tract 1341.03, Los Angeles, CA",68412,9555
14000US06037134104,"Census Tract 1341.04, Los Angeles, CA",58621,14301
14000US06037134201,"Census Tract 1342.01, Los Angeles, CA",95625,13023
14000US06037134302,"Census Tract 1343.02, Los Angeles, CA",83177,19367
14000US06037134303,"Census Tract 1343.03, Los Angeles, CA",85516,18930
14000US06037134304,"Census Tract 1343.04, Los Angeles, CA",69893,7689
14000US06037134305,"Census Tract 1343.05, Los Angeles, CA",38787,5280
14000US06037134306,"Census Tract 1343.06, Los Angeles, CA",75302,10409
14000US06037134421,"Census Tract 1344.21, Los Angeles, CA",124276,17671
14000US06037134422,"Census Tract 1344.22, Los Angeles, CA",103386,4302
14000US06037134423,"Census Tract 1344.23, Los Angeles, CA",97589,16070
14000US06037134424,"Census Tract 1344.24, Los Angeles, CA",136300,8781
14000US06037134520,"Census Tract 1345.20, Los Angeles, CA",41290,9978
14000US06037134521,"Census Tract 1345.21, Los Angeles, CA",49327,7533
14000US06037134522,"Census Tract 1345.22, Los Angeles, CA",34976,3304
14000US06037134710,"Census Tract 1347.10, Los Angeles, CA",44306,6701
14000US06037134720,"Census Tract 1347.20, Los Angeles, CA",61372,6708
14000US06037134800,"Census Tract 1348, Los Angeles, CA",61667,12841
14000US06037134901,"Census Tract 1349.01, Los Angeles, CA",68443,15076
14000US06037134903,"Census Tract 1349.03, Los Angeles, CA",54341,10100
14000US06037134904,"Census Tract 1349.04, Los Angeles, CA",48950,7592
14000US06037134905,"Census Tract 1349.05, Los Angeles, CA",76906,13024
14000US06037135102,"Census Tract 1351.02, Los Angeles, CA",105639,15437
14000US06037135111,"Census Tract 1351.11, Los Angeles, CA",91319,7986
14000US06037135113,"Census Tract 1351.13, Los Angeles, CA",72114,6266
14000US06037135114,"Census Tract 1351.14, Los Angeles, CA",53348,14102
14000US06037135201,"Census Tract 1352.01, Los Angeles, CA",103988,14730
14000US06037135202,"Census Tract 1352.02, Los Angeles, CA",110556,10119
14000US06037135203,"Census Tract 1352.03, Los Angeles, CA",112661,7675
14000US06037137000,"Census Tract 1370, Los Angeles, CA",103750,13875
14000US06037137103,"Census Tract 1371.03, Los Angeles, CA",73355,6051
14000US06037137104,"Census Tract 1371.04, Los Angeles, CA",100858,17795
14000US06037137201,"Census Tract 1372.01, Los Angeles, CA",74936,16656
14000US06037137301,"Census Tract 1373.01, Los Angeles, CA",147292,18350
14000US06037137302,"Census Tract 1373.02, Los Angeles, CA",128087,15408
14000US06037137401,"Census Tract 1374.01, Los Angeles, CA",108500,22306
14000US06037137402,"Census Tract 1374.02, Los Angeles, CA",90547,24356
14000US06037137501,"Census Tract 1375.01, Los Angeles, CA",73949,13317
14000US06037137502,"Census Tract 1375.02, Los Angeles, CA",96964,20560
14000US06037137504,"Census Tract 1375.04, Los Angeles, CA",175313,23790
14000US06037138000,"Census Tract 1380, Los Angeles, CA",119511,25738
14000US06037139001,"Census Tract 1390.01, Los Angeles, CA",78162,19453
14000US06037139200,"Census Tract 1392, Los Angeles, CA",75532,24269
14000US06037139301,"Census Tract 1393.01, Los Angeles, CA",98576,14807
14000US06037139302,"Census Tract 1393.02, Los Angeles, CA",48287,7293
14000US06037139303,"Census Tract 1393.03, Los Angeles, CA",52076,7251
14000US06037139401,"Census Tract 1394.01, Los Angeles, CA",61959,10558
14000US06037139402,"Census Tract 1394.02, Los Angeles, CA",103542,38176
14000US06037139502,"Census Tract 1395.02, Los Angeles, CA",63966,6778
14000US06037139503,"Census Tract 1395.03, Los Angeles, CA",53429,9708
14000US06037139504,"Census Tract 1395.04, Los Angeles, CA",47600,13434
14000US06037139600,"Census Tract 1396, Los Angeles, CA",78019,13675
14000US06037139701,"Census Tract 1397.01, Los Angeles, CA",139243,25216
14000US06037139702,"Census Tract 1397.02, Los Angeles, CA",187891,32527
14000US06037139703,"Census Tract 1397.03, Los Angeles, CA",119410,19287
14000US06037139801,"Census Tract 1398.01, Los Angeles, CA",140875,47802
14000US06037139802,"Census Tract 1398.02, Los Angeles, CA",144531,34740
14000US06037141101,"Census Tract 1411.01, Los Angeles, CA",69317,10301
14000US06037141102,"Census Tract 1411.02, Los Angeles, CA",92773,14300
